tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,tweet_status_urls,stage,lang,retweet_count,favorite_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
851591660324737024,2017-04-11 00:24:08+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Oh jeez u did me quite the spook little fella. We normally don't rate triceratops but this one seems suspiciously good. 11/10 would pet well https://t.co/BMtfCmNbnS,11,10,,https://twitter.com/dog_rates/status/851591660324737024/photo/1,,en,3127,14977,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,1,Cardigan,0.394507,True,Chihuahua,0.077254,True,French_bulldog,0.0765588,True
851464819735769094,2017-04-10 16:00:07+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Iggy. He was a rescue dog killed in the Stockholm attack. His memorial started with a collar and four bones. It's grown a bit. 14/10 https://t.co/E4a0R9my1M,14,10,Iggy,https://twitter.com/dog_rates/status/851464819735769094/photo/1,,en,6320,22289,https://pbs.twimg.com/media/C9ECujZXsAAPCSM.jpg,2,Web_site,0.919649,False,Menu,0.0263061,False,Crossword_puzzle,0.00348151,False
851224888060895234,2017-04-10 00:06:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Snoop. His number one passion is sticking his head out of car windows, so he purchased some doggles. Stylish af. 13/10 happy travels https://t.co/iHYfZdz444",13,10,Snoop,https://twitter.com/dog_rates/status/851224888060895234/photo/1,,en,5177,19067,https://pbs.twimg.com/media/C9AohFoWsAUmxDs.jpg,3,Car_mirror,0.971512,False,Seat_belt,0.00706346,False,Standard_poodle,0.00568265,True
850753642995093505,2017-04-08 16:54:09+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Kyle. He made a joke about your shoes, then stuck his tongue out at you. Uncalled for. Step the h*ck up Kyle. 11/10 would forgive https://t.co/hLQ2Ilg2uN",11,10,Kyle,https://twitter.com/dog_rates/status/850753642995093505/photo/1,,en,8092,28179,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,1,Pug,0.996952,True,Bull_mastiff,0.000995901,True,French_bulldog,0.00088338,True
850380195714523136,2017-04-07 16:10:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Leo. He's a personal triathlon coach. Currently overseeing this athlete's push-pups. H*ckin brutal. 13/10 would do all he asks of me https://t.co/FXZQtBcnTO,13,10,Leo,https://twitter.com/dog_rates/status/850380195714523136/photo/1,,en,2334,12092,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,1,Yorkshire_terrier,0.2490119999999999,True,Maltese_dog,0.166364,True,Shih-tzu,0.142254,True
850145622816686080,2017-04-07 00:38:06+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Riley. He's making new friends. Jubilant as h*ck for the fun times ahead. 11/10 for all pups pictured https://t.co/PCX25VV78l,11,10,Riley,https://twitter.com/dog_rates/status/850145622816686080/photo/1,,en,3401,15063,https://pbs.twimg.com/media/C8xS655XkAAv9vo.jpg,2,Tennis_ball,0.7147979999999999,False,Kelpie,0.10539,True,Malinois,0.0585526999999999,True
850019790995546112,2017-04-06 16:18:05+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Boomer. He's a sandy pupper. Having a h*ckin blast. 12/10 would pet passionately https://t.co/ecb3LvExde,12,10,Boomer,https://twitter.com/dog_rates/status/850019790995546112/photo/1,pupper,en,4379,18801,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,3,Shetland_sheepdog,0.759907,True,Collie,0.107405,True,Pembroke,0.0523353,True
849776966551130114,2017-04-06 00:13:11+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Seriously guys? Again? We only rate dogs. Please stop submitting other things like this super good hammerhead shark. Thank you... 12/10 https://t.co/TCMC90mSOT,12,10,,https://twitter.com/dog_rates/status/849776966551130114/photo/1,,en,6830,27934,https://pbs.twimg.com/media/C8sDpDWWsAE5P08.jpg,2,Chihuahua,0.292092,True,Toy_terrier,0.136852,True,Bonnet,0.103111,False
849412302885593088,2017-04-05 00:04:08+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Noosh. He noticed you were in the shower and thought you could use some company. 12/10 h*ckin loyal https://t.co/Uq3ChFgWA3,12,10,Noosh,https://twitter.com/dog_rates/status/849412302885593088/photo/1,,en,2835,14688,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,4,Schipperke,0.907559,True,Crossword_puzzle,0.0179339,False,Chihuahua,0.0161907,True
849336543269576704,2017-04-04 19:03:06+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","At first I thought this was a dog because of the sign, but it is clearly Wilson from Home Improvement. Please only send in dogs... 11/10 https://t.co/jqPk1BZ6xu",11,10,,https://twitter.com/dog_rates/status/849336543269576704/photo/1,,en,1695,10567,https://pbs.twimg.com/media/C8lzFC4XcAAQxB4.jpg,1,Patio,0.521788,False,Prison,0.149544,False,Restaurant,0.0271526,False
849051919805034497,2017-04-04 00:12:06+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kevin. Kevin doesn't give a single h*ck. Will sit in the fountain if he wants to. 13/10 churlish af https://t.co/r6GjO6MbZz,13,10,Kevin,https://twitter.com/dog_rates/status/849051919805034497/photo/1,,en,7639,39059,https://pbs.twimg.com/media/C8hwNxbXYAAwyVG.jpg,1,Fountain,0.997509,False,American_black_bear,0.00141312,False,Sundial,0.000681115,False
848690551926992896,2017-04-03 00:16:10+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Please stop sending in animals other than dogs. We only rate dogs. Not Furry Ecuadorian Sea Turtles. Thank you... 12/10 https://t.co/UOE79zb6VU,12,10,,https://twitter.com/dog_rates/status/848690551926992896/photo/1,,en,3931,23295,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,1,Flat-coated_retriever,0.8236479999999999,True,Newfoundland,0.100571,True,Groenendael,0.0383096999999999,True
848324959059550208,2017-04-02 00:03:26+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Odin. He's supposed to be giving directions but he'd rather look at u like that. Should probably buckle pup. 12/10 distracting as h*ck https://t.co/1pSqUbLQ5Z,12,10,Odin,https://twitter.com/dog_rates/status/848324959059550208/photo/1,,en,4160,22858,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,1,Malamute,0.5445760000000001,True,Siberian_husky,0.2902679999999999,True,Eskimo_dog,0.154421,True
848212111729840128,2017-04-01 16:35:01+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Jerry. He's doing a distinguished tongue slip. Slightly patronizing tbh. You think you're better than us, Jerry? 6/10 hold me back https://t.co/DkOBbwulw1",6,10,Jerry,https://twitter.com/dog_rates/status/848212111729840128/photo/1,,en,2722,15049,https://pbs.twimg.com/media/C8V0aI5V0AAgO9m.jpg,1,Bedlington_terrier,0.333486,True,Ibizan_hound,0.245797,True,Wallaby,0.131647,False
847962785489326080,2017-04-01 00:04:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Georgie. He's very shy. Only puppears when called. Aggressively average at fetch. Unique front paws. Looks slippery. 10/10 would pet https://t.co/rcDs5LkiSj,10,10,Georgie,https://twitter.com/dog_rates/status/847962785489326080/photo/1,,en,4586,21759,https://pbs.twimg.com/media/C8SRpHNUIAARB3j.jpg,1,Sea_lion,0.882654,False,Mink,0.0668802,False,Otter,0.0256787,False
847842811428974592,2017-03-31 16:07:33+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Rontu. He is described as a pal, cuddle bug, protector and constant shadow. 12/10, but he needs your help

https://t.co/zK4cpKPFfU https://t.co/7Xvoalr798",12,10,Rontu,https://twitter.com/dog_rates/status/847842811428974592/photo/1,,en,1193,5020,https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg,1,Bernese_mountain_dog,0.951337,True,Greater_swiss_mountain_dog,0.0168491,True,Appenzeller,0.0108492,True
847606175596138505,2017-03-31 00:27:14+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cannon. He just heard something behind him. Fr*ckin frightened af. 12/10 don't look back just run https://t.co/WTPBWT6Ux1,12,10,Cannon,https://twitter.com/dog_rates/status/847606175596138505/photo/1,,en,3095,17371,https://pbs.twimg.com/media/C8NNUDBUMAE0XxJ.jpg,1,Cardigan,0.413688,True,Boston_bull,0.381836,True,Doormat,0.0658678,False
847251039262605312,2017-03-30 00:56:03+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Furzey. He's doing an elevated sandy zoom. Adjusts ears to steer. 12/10 would pet mid flight https://t.co/zhbRIZQgnq,12,10,Furzey,https://twitter.com/dog_rates/status/847251039262605312/photo/1,,en,3925,18993,https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg,1,Airedale,0.49538,True,Irish_terrier,0.316456,True,Lakeland_terrier,0.1585329999999999,True
847157206088847362,2017-03-29 18:43:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Daisy. She's been pup for adoption for months now but hasn't gotten any applications. 11/10 let's change that

https://t.co/Jlb9L0m3J0 https://t.co/Eh7fGFuy6r",11,10,Daisy,https://twitter.com/dog_rates/status/847157206088847362/photo/1,,en,5263,18396,https://pbs.twimg.com/media/C8G0_CMWsAAjjAY.jpg,2,Staffordshire_bullterrier,0.219609,True,American_staffordshire_terrier,0.178671,True,Pug,0.123271,True
847116187444137987,2017-03-29 16:00:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Unbelievable... We. Only. Rate. Dogs. Please stop sending in other things like this Blossoming Flop Kangaroo. Thank you... 11/10 https://t.co/EeeErAbso0,11,10,,https://twitter.com/dog_rates/status/847116187444137987/photo/1,,en,2881,19895,https://pbs.twimg.com/media/C8GPrNDW4AAkLde.jpg,1,White_wolf,0.128935,False,American_staffordshire_terrier,0.113434,True,Dingo,0.0812314,False
846874817362120707,2017-03-29 00:01:05+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Tuck. As you can see, he's rather h*ckin rare. Taken seriously until his legs are seen. Tail stuck in a permanent zoom. 13/10 https://t.co/P7PBGqrKSe",13,10,Tuck,https://twitter.com/dog_rates/status/846874817362120707/photo/1,,en,3555,18646,https://pbs.twimg.com/media/C8C0JYHW0AAy-7u.jpg,2,Shetland_sheepdog,0.450539,True,Papillon,0.1879279999999999,True,Collie,0.140068,True
846514051647705089,2017-03-28 00:07:32+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Barney. He's an elder doggo. Hitches a ride when he gets tired. Waves goodbye before he leaves. 13/10 please come back soon https://t.co/cFAasDXauK,13,10,Barney,https://twitter.com/dog_rates/status/846514051647705089/photo/1,doggo,en,10403,41247,https://pbs.twimg.com/media/C79sB4xXwAEvwKY.jpg,2,Golden_retriever,0.650003,True,Leonberg,0.0651992,True,Norfolk_terrier,0.0529553,True
846153765933735936,2017-03-27 00:15:53+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Vixen. He really likes bananas. Steals them when he thinks nobody's watching. 13/10 opportunistic af https://t.co/a0CkS5ExFR,13,10,Vixen,https://twitter.com/dog_rates/status/846153765933735936/photo/1,,en,8188,29134,https://pbs.twimg.com/media/C74kWqoU8AEaf3v.jpg,1,Giant_schnauzer,0.346468,True,Flat-coated_retriever,0.218451,True,Labrador_retriever,0.10802,True
846042936437604353,2017-03-26 16:55:29+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Jarvis. The snow pupsets him. Officially ready for summer. 12/10 would perform a chilly boop https://t.co/0hLkztpiOW,12,10,Jarvis,https://twitter.com/dog_rates/status/846042936437604353/photo/1,,en,2594,14835,https://pbs.twimg.com/media/C72_iaUVUAEhZSn.jpg,1,Golden_retriever,0.96111,True,Labrador_retriever,0.0166952,True,Tibetan_mastiff,0.00908153,True
845812042753855489,2017-03-26 01:38:00+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We usually don't rate polar bears but this one seems extra good. Majestic as h*ck. 13/10 would hug for a while https://t.co/TLNexlqzXP,13,10,,https://twitter.com/dog_rates/status/845812042753855489/photo/1,,en,7882,27065,https://pbs.twimg.com/media/C7ztkInW0AEh1CD.jpg,1,Samoyed,0.979803,True,Chow,0.0159226,True,White_wolf,0.00130279,False
845677943972139009,2017-03-25 16:45:08+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","C'mon guys. Please only send in dogs. We only rate dogs, not Exceptional-Tongued Peruvian Floor Bears. Thank you... 12/10 https://t.co/z30iQLiXNo",12,10,,https://twitter.com/dog_rates/status/845677943972139009/photo/1,,en,4388,23471,https://pbs.twimg.com/media/C7xzmngWkAAAp9C.jpg,1,Chow,0.8086810000000001,True,Groenendael,0.123141,True,Newfoundland,0.0221432,True
845397057150107648,2017-03-24 22:08:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Say hello to Mimosa. She's an emotional support doggo who helps her owner with PTSD. 13/10, but she needs your help

https://t.co/L6mLzrd7Mx https://t.co/jMutBFdw5o",13,10,Mimosa,https://twitter.com/dog_rates/status/845397057150107648/photo/1,doggo,en,1622,7095,https://pbs.twimg.com/media/C7t0IzLWkAINoft.jpg,1,Dandie_dinmont,0.394404,True,Maltese_dog,0.1865369999999999,True,West_highland_white_terrier,0.1819849999999999,True
845306882940190720,2017-03-24 16:10:40+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Pickles. She's a silly pupper. Thinks she's a dish. 12/10 would dry https://t.co/7mPCF4ZwEk,12,10,Pickles,https://twitter.com/dog_rates/status/845306882940190720/photo/1,pupper,en,4868,21656,https://pbs.twimg.com/media/C7siH5DXkAACnDT.jpg,1,Irish_water_spaniel,0.567475,True,Labrador_retriever,0.169496,True,Curly-coated_retriever,0.101518,True
844979544864018432,2017-03-23 18:29:57+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PUPDATE: I'm proud to announce that Toby is 236 days sober. Pupgraded to a 13/10. We're all very proud of you, Toby https://t.co/a5OaJeRl9B",13,10,,https://twitter.com/dog_rates/status/844979544864018432/photo/1,,en,2317,12694,https://pbs.twimg.com/media/C7n4aQ0VAAAohkL.jpg,3,Tennis_ball,0.999281,False,Racket,0.00037008,False,Shetland_sheepdog,0.000132068,True
844973813909606400,2017-03-23 18:07:10+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Brady. He's a recovering alcoholic. Demonstrating incredible restraint here. 12/10 don't give pup, don't give in, Brady https://t.co/B1iBuSq3hr",12,10,Brady,https://twitter.com/dog_rates/status/844973813909606400/photo/1,,en,2860,13949,https://pbs.twimg.com/media/C7nzMwTV4AARz4t.jpg,1,Labrador_retriever,0.742421,True,Golden_retriever,0.195218,True,Chihuahua,0.0173200999999999,True
844580511645339650,2017-03-22 16:04:20+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Charlie. He wants to know if you have a moment to talk about washing machine insurance policies. 11/10 would hear him out https://t.co/gAzPqT7uyk,11,10,Charlie,https://twitter.com/dog_rates/status/844580511645339650/photo/1,,en,2821,15308,https://pbs.twimg.com/media/C7iNfq1W0AAcbsR.jpg,1,Washer,0.903064,False,Dishwasher,0.032489,False,Printer,0.0164562,False
844223788422217728,2017-03-21 16:26:50+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Margo. She just dug pup a massive hole. Can't wait for you to see it. H*ckin proud of herself. 12/10 would forgive then pet https://t.co/H38HB6rBTx,12,10,Margo,https://twitter.com/dog_rates/status/844223788422217728/photo/1,,en,1994,12712,https://pbs.twimg.com/media/C7dJCnqU4AAswat.jpg,1,Labrador_retriever,0.71951,True,Chesapeake_bay_retriever,0.122019,True,Newfoundland,0.0388276,True
843856843873095681,2017-03-20 16:08:44+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Sadie and Daisy. They do all their shopping together. Can never agree on what to get. Like an old married pupple. Both 12/10 https://t.co/f5C5l5wa0e,12,10,Sadie,https://twitter.com/dog_rates/status/843856843873095681/photo/1,,en,4175,19988,https://pbs.twimg.com/media/C7X7Ui0XgAA3m19.jpg,1,Labrador_retriever,0.92254,True,Golden_retriever,0.0743578,True,Great_pyrenees,0.00232495,True
843604394117681152,2017-03-19 23:25:35+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Hank. He's been outside for 3 minutes and already made a friend. Way to go Hank. 11/10 for both https://t.co/wHUElL84RC,11,10,Hank,https://twitter.com/dog_rates/status/843604394117681152/photo/1,,en,2484,15733,https://pbs.twimg.com/media/C7UVuE_U0AI8GGl.jpg,1,Labrador_retriever,0.430583,True,Golden_retriever,0.263581,True,Great_pyrenees,0.179385,True
843235543001513987,2017-03-18 22:59:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tycho. She just had new wheels installed. About to do a zoom. 0-60 in 2.4 seconds. 13/10 inspirational as h*ck https://t.co/DKwp2ByMsL,13,10,Tycho,https://twitter.com/dog_rates/status/843235543001513987/photo/1,,en,5428,20003,https://pbs.twimg.com/media/C7PGQJAWwAAibui.jpg,1,Pembroke,0.958452,True,Cardigan,0.0237699,True,Chihuahua,0.00526936,True
842846295480000512,2017-03-17 21:13:10+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Charlie. He's wishing you a very fun and safe St. Pawtrick's Day. 13/10 festive af https://t.co/nFpNgCWWYs,13,10,Charlie,https://twitter.com/dog_rates/status/842846295480000512/photo/1,,en,3318,14238,https://pbs.twimg.com/media/C7JkO0rX0AErh7X.jpg,1,Labrador_retriever,0.461076,True,Golden_retriever,0.154946,True,Chihuahua,0.110249,True
842765311967449089,2017-03-17 15:51:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Indie. She's not a fan of baths but she's definitely a fan of hide &amp; seek. 12/10 click the link to help Indie

https://t.co/fvGkIuAlFK https://t.co/kiCFtmJd7l",12,10,Indie,https://twitter.com/dog_rates/status/842765311967449089/photo/1,,en,1177,6300,https://pbs.twimg.com/media/C7IalMVX0AATKRD.jpg,1,Tub,0.665238,False,Bucket,0.105166,False,Labrador_retriever,0.0293399,True
842535590457499648,2017-03-17 00:38:32+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Winnie. She lost her body saving a children's hospital from an avalanche. 13/10 what a h*ckin hero https://t.co/Tf0rh9ZgZe,13,10,Winnie,https://twitter.com/dog_rates/status/842535590457499648/photo/1,,en,3188,16942,https://pbs.twimg.com/media/C7FJpgVW4AIDzi6.jpg,1,Pembroke,0.685084,True,Cardigan,0.314608,True,Basenji,0.000159824,True
842163532590374912,2017-03-16 00:00:07+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet George. He looks slightly deflated but overall quite powerful. Not sure how that human restrained him. 12/10 would snug with permission https://t.co/o6E0hB3xZl,12,10,George,https://twitter.com/dog_rates/status/842163532590374912/photo/1,,en,5269,22772,https://pbs.twimg.com/media/C6_3QgMWsAMNnAk.jpg,2,French_bulldog,0.891227,True,Soccer_ball,0.022811,False,Bull_mastiff,0.012852,True
842115215311396866,2017-03-15 20:48:07+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bentley. It's his first time going to the beach. I think he's a fan. 12/10 would build sand castles with https://t.co/iDK4OyQJoy,12,10,Bentley,https://twitter.com/dog_rates/status/842115215311396866/photo/1,,en,2763,13056,https://pbs.twimg.com/media/C6_LTCZWoAAKm_O.jpg,1,Chow,0.293493,True,Newfoundland,0.181336,True,Schipperke,0.1251519999999999,True
841680585030541313,2017-03-14 16:01:03+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Penny. She's a dragon slayer. Feared by most, if not all, dragons. Showing off her latest victim here. 12/10 would pet with caution https://t.co/qUOijSlPnj",12,10,Penny,https://twitter.com/dog_rates/status/841680585030541313/photo/1,,en,7170,24067,https://pbs.twimg.com/media/C65AA7_WoAEGqA9.jpg,1,Chihuahua,0.547401,True,Bow_tie,0.1983609999999999,False,Pembroke,0.0584924999999999,True
841439858740625411,2017-03-14 00:04:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we have some incredible doggos for #K9VeteransDay. All brave as h*ck. Salute your dog in solidarity. 14/10 for all https://t.co/SVNMdFqKDL,14,10,,https://twitter.com/dog_rates/status/841439858740625411/photo/1,doggo,en,3336,11754,https://pbs.twimg.com/media/C61lFFiWoAAJdiL.jpg,3,Military_uniform,0.853684,False,Labrador_retriever,0.0481999,True,Groenendael,0.0153943999999999,True
841314665196081154,2017-03-13 15:47:01+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",This is Max. There's no way in h*ck you're taking his pacifier. Binky promises it's not happening. 13/10 very good stubborn boy https://t.co/9lVAqDEvZ5,13,10,Max,https://twitter.com/dog_rates/status/841314665196081154/photo/1,,en,4244,14766,https://pbs.twimg.com/ext_tw_video_thumb/841311812641533952/pu/img/sBUGt8u76n9azPWI.jpg,1,Afghan_hound,0.903712,True,Saluki,0.0352149999999999,True,Bloodhound,0.0265655,True
841077006473256960,2017-03-13 00:02:39+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Dawn. She's just checking pup on you. Making sure you're doing okay. 12/10 she's here if you need her https://t.co/XKJrmO4fAQ,12,10,Dawn,https://twitter.com/dog_rates/status/841077006473256960/photo/1,,en,4894,21360,https://pbs.twimg.com/media/C6wbE5bXUAAh1Hv.jpg,1,Brittany_spaniel,0.962985,True,Blenheim_spaniel,0.0148199999999999,True,Clumber,0.00955711,True
840696689258311684,2017-03-11 22:51:24+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I didn't even have to intervene. Took him 4 minutes to realize his error. 10/10 for Kevin https://t.co/2gclc1MNr7,10,10,,https://twitter.com/dog_rates/status/840696689258311684/photo/1,,en,891,11501,https://pbs.twimg.com/media/C6rBLenU0AAr8MN.jpg,1,Web_site,0.8417680000000001,False,Rule,0.00708731,False,Envelope,0.0068203,False
840632337062862849,2017-03-11 18:35:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Say hello to Maddie and Gunner. They are considerably pupset about bath time. Both 12/10 but Gunner needs your help

https://t.co/JesYTzb1Jo https://t.co/5cncH08G1o",12,10,Maddie,https://twitter.com/dog_rates/status/840632337062862849/photo/1,,en,1622,8439,https://pbs.twimg.com/media/C6qGphPV4AEKrdc.jpg,1,Golden_retriever,0.711148,True,Cocker_spaniel,0.1579289999999999,True,Labrador_retriever,0.0595818999999999,True
840370681858686976,2017-03-11 01:15:58+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",You have been visited by the magical sugar jar puggo. He has granted you three boops. 13/10 would use immediately https://t.co/76iL7JUQdG,13,10,,https://twitter.com/dog_rates/status/840370681858686976/photo/1,,en,4186,15355,https://pbs.twimg.com/media/C6mYrK0UwAANhep.jpg,1,Teapot,0.981819,False,Cup,0.0140257999999999,False,Coffeepot,0.00242054,False
840268004936019968,2017-03-10 18:27:58+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Monty. He makes instantly regrettable decisions. Couldn't help himself. It looked like a ghost lollipop. 12/10 mistake happen https://t.co/8Wsr6b4RjE,12,10,Monty,https://twitter.com/dog_rates/status/840268004936019968/photo/1,,en,5229,17929,https://pbs.twimg.com/media/C6k7SaEXUAg83_J.jpg,3,Chesapeake_bay_retriever,0.8639870000000001,True,Labrador_retriever,0.0526323,True,Kelpie,0.0325736,True
839990271299457024,2017-03-10 00:04:21+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Sojourner. His nose is a Fibonacci Spiral. Legendary af. 13/10 we must protect him at all costs https://t.co/r7W1NbkOtr,13,10,Sojourner,https://twitter.com/dog_rates/status/839990271299457024/photo/1,,en,2072,12553,https://pbs.twimg.com/media/C6g-sX-VsAAHfJ9.jpg,2,Staffordshire_bullterrier,0.604938,True,American_staffordshire_terrier,0.31154,True,Boston_bull,0.0371591,True
839549326359670784,2017-03-08 18:52:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Winston. He knows he's a little too big for the swing, but he doesn't care. Kindly requests a push. 12/10 would happily oblige https://t.co/GuxEXTdnMu",12,10,Winston,https://twitter.com/dog_rates/status/839549326359670784/photo/1,,en,7085,25621,https://pbs.twimg.com/media/C6atpTLWYAIL7bU.jpg,1,Swing,0.393527,False,Norwich_terrier,0.05248,True,Pembroke,0.0499005999999999,True
839239871831150596,2017-03-07 22:22:32+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Odie. He's big. 13/10 would attempt to ride https://t.co/JEXB9RwBmm,13,10,Odie,https://twitter.com/dog_rates/status/839239871831150596/photo/1,,en,5953,25268,https://pbs.twimg.com/media/C6WUNadWYAAPxHv.jpg,3,Leonberg,0.927021,True,Newfoundland,0.0500091,True,Saint_bernard,0.0107278,True
838921590096166913,2017-03-07 01:17:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Arlo. He's officially the king of snowy tongue slips. 13/10 would comfort during inevitable brain freeze https://t.co/oXVu9pNZZv,13,10,Arlo,https://twitter.com/dog_rates/status/838921590096166913/photo/1,,en,1858,10434,https://pbs.twimg.com/media/C6Ryuf7UoAAFX4a.jpg,1,Border_terrier,0.664538,True,Brabancon_griffon,0.170451,True,Yorkshire_terrier,0.0878236,True
838561493054533637,2017-03-06 01:26:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Walter. His owner has been watching all the Iditarod coverage and is convinced Walter can be a sled dog. 13/10 Walter isn't so sure https://t.co/0av1PEehFI,13,10,Walter,https://twitter.com/dog_rates/status/838561493054533637/photo/1,,en,1234,10260,https://pbs.twimg.com/media/C6MrOsEXQAENOds.jpg,1,Kelpie,0.2165619999999999,True,Doormat,0.139994,False,Dalmatian,0.13282,True
